pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tetr_caes	Tetr_impu	VBVO01000040.1	1	100000	0.0059102213283399	3677	567456	96012648	171188712
Tetr_caes	Tetr_immi	VBVO01000040.1	1	100000	0.0045132117435903	2540	44156	9783720	22120920
Tetr_impu	Tetr_immi	VBVO01000040.1	1	100000	0.0044408869822568	2540	11296	2543636	5646444
Tetr_caes	Tetr_impu	VBVO01000040.1	100001	200000	0.0026110040298675	1431	148652	56932888	51346616
Tetr_caes	Tetr_immi	VBVO01000040.1	100001	200000	0.002784537368962	1144	18226	6545432	6383464
Tetr_impu	Tetr_immi	VBVO01000040.1	100001	200000	0.0017440861036567	1144	2922	1675376	1643536
Tetr_caes	Tetr_impu	VBVO01000041.1	1	100000	0.0042009350123366	5377	572096	136183016	250279684
Tetr_caes	Tetr_immi	VBVO01000041.1	1	100000	0.0033745568770728	3956	48472	14363960	31780840
Tetr_impu	Tetr_immi	VBVO01000041.1	1	100000	0.0036513060724986	3808	13844	3791520	8054080
Tetr_caes	Tetr_impu	VBVO01000041.1	100001	200000	0.0040855675458763	2552	267642	65509136	113068108
Tetr_caes	Tetr_immi	VBVO01000041.1	100001	200000	0.0040384813794003	1726	30688	7598896	13723760
Tetr_impu	Tetr_immi	VBVO01000041.1	100001	200000	0.0043528398527591	1726	8410	1932072	3541560
Tetr_caes	Tetr_impu	VBVO01000042.1	1	100000	0.0035493903227758	6552	466036	131300296	327278792
Tetr_caes	Tetr_immi	VBVO01000042.1	1	100000	0.004496414088868	4217	63478	14117472	40638240
Tetr_impu	Tetr_immi	VBVO01000042.1	1	100000	0.0032389859282126	4220	11936	3685104	10370960
Tetr_caes	Tetr_impu	VBVO01000042.1	100001	200000	0.0036098451379048	1843	196198	54350808	94568484
Tetr_caes	Tetr_immi	VBVO01000042.1	100001	200000	0.0021338476090145	1556	12056	5649888	12131520
Tetr_impu	Tetr_immi	VBVO01000042.1	100001	200000	0.0031118523901332	1556	4642	1491716	3072860
Tetr_caes	Tetr_impu	VBVO01000043.1	1	100000	0.0042972484366811	8689	889874	207079952	401047960
Tetr_caes	Tetr_immi	VBVO01000043.1	1	100000	0.005376458492571	5941	112180	20865036	51747252
Tetr_impu	Tetr_immi	VBVO01000043.1	1	100000	0.0036947384527084	5940	20960	5672932	12967004
Tetr_caes	Tetr_impu	VBVO01000043.1	100001	200000	0.0017649503772616	1588	65954	37368756	73708668
Tetr_caes	Tetr_immi	VBVO01000043.1	100001	200000	0.0022433435140249	867	9578	4269520	8993456
Tetr_impu	Tetr_immi	VBVO01000043.1	100001	200000	0.0013309188086782	867	1514	1137560	2267112
Tetr_caes	Tetr_impu	VBVO01000044.1	1	100000	0.0046061806807281	6779	471268	102312096	381448272
Tetr_caes	Tetr_immi	VBVO01000044.1	1	100000	0.0034597291976886	4442	39136	11311868	46450564
Tetr_impu	Tetr_immi	VBVO01000044.1	1	100000	0.0036241575614493	4441	9972	2751536	12076368
Tetr_caes	Tetr_impu	VBVO01000044.1	100001	200000	0.0074125656197814	2975	666766	89950772	118424320
Tetr_caes	Tetr_immi	VBVO01000044.1	100001	200000	0.0060411725243987	2527	58642	9707056	15173552
Tetr_impu	Tetr_immi	VBVO01000044.1	100001	200000	0.0076365103074443	2527	18630	2439596	3947380
Tetr_caes	Tetr_impu	VBVO01000045.1	1	100000	0.0032575699944332	4705	362440	111260848	217984388
Tetr_caes	Tetr_immi	VBVO01000045.1	1	100000	0.0028610271156555	3261	34724	12136900	27175964
Tetr_impu	Tetr_immi	VBVO01000045.1	1	100000	0.0037745700784088	3260	12058	3194536	6897272
Tetr_caes	Tetr_impu	VBVO01000045.1	100001	200000	0.0033642302973631	1999	153122	45514720	104313896
Tetr_caes	Tetr_immi	VBVO01000045.1	100001	200000	0.0039892702101609	1144	19250	4825444	13064540
Tetr_impu	Tetr_immi	VBVO01000045.1	100001	200000	0.0030055396220484	1144	3978	1323556	3268892
Tetr_caes	Tetr_impu	VBVO01000046.1	1	100000	0.0026172983437424	5348	289980	110793636	264267540
Tetr_caes	Tetr_immi	VBVO01000046.1	1	100000	0.0037719053983147	3675	42154	11175784	33607640
Tetr_impu	Tetr_immi	VBVO01000046.1	1	100000	0.0032553653243308	3668	9612	2952664	8543464
Tetr_caes	Tetr_impu	VBVO01000046.1	100001	200000	0.0037008272171265	1723	199658	53949560	67200376
Tetr_caes	Tetr_immi	VBVO01000046.1	100001	200000	0.0021979852920157	1574	11134	5065548	9400116
Tetr_impu	Tetr_immi	VBVO01000046.1	100001	200000	0.0029079631864548	1574	3942	1355588	2357820
Tetr_caes	Tetr_impu	VBVO01000047.1	1	100000	0.0044796641342288	6808	1037350	231568700	266531008
Tetr_caes	Tetr_immi	VBVO01000047.1	1	100000	0.0042049508837507	5448	110236	26215764	33258828
Tetr_impu	Tetr_immi	VBVO01000047.1	1	100000	0.0037203136272141	5302	24774	6659116	8608308
Tetr_caes	Tetr_impu	VBVO01000047.1	100001	200000	0.0050733507409396	1480	176934	34875176	69067552
Tetr_caes	Tetr_immi	VBVO01000047.1	100001	200000	0.0059223948256195	573	22492	3797788	8613284
Tetr_impu	Tetr_immi	VBVO01000047.1	100001	200000	0.0061635170396141	573	6236	1011760	2174224
Tetr_caes	Tetr_impu	VBVO01000048.1	1	100000	0.0075765636813393	3855	637706	84168236	215139256
Tetr_caes	Tetr_immi	VBVO01000048.1	1	100000	0.0058305798993276	2516	49544	8497268	27240940
Tetr_impu	Tetr_immi	VBVO01000048.1	1	100000	0.0064766674947999	2516	14286	2205764	6968412
Tetr_caes	Tetr_impu	VBVO01000048.1	100001	200000	0.0063154632810779	2133	314262	49760720	109510876
Tetr_caes	Tetr_immi	VBVO01000048.1	100001	200000	0.0065271933373409	1700	34268	5250036	13767468
Tetr_impu	Tetr_immi	VBVO01000048.1	100001	200000	0.0064683053040103	1699	8820	1363572	3518316
Tetr_caes	Tetr_impu	VBVO01000049.1	1	100000	0.0028365743529681	6014	407152	143536516	286503788
Tetr_caes	Tetr_immi	VBVO01000049.1	1	100000	0.0024523599738255	4430	39456	16088992	35259104
Tetr_impu	Tetr_immi	VBVO01000049.1	1	100000	0.0030571575936606	4296	13040	4265400	8915912
Tetr_caes	Tetr_impu	VBVO01000049.1	100001	200000	0.004213925211469	1276	131418	31186600	68139560
Tetr_caes	Tetr_immi	VBVO01000049.1	100001	200000	0.0033870097580861	979	10070	2973124	8886716
Tetr_impu	Tetr_immi	VBVO01000049.1	100001	200000	0.0062006735258873	979	4802	774432	2270048
Tetr_caes	Tetr_impu	VBVO01000050.1	1	100000	0.0055472646276013	3836	472026	85091668	213096656
Tetr_caes	Tetr_immi	VBVO01000050.1	1	100000	0.0051717437508009	2569	49718	9613392	25991184
Tetr_impu	Tetr_immi	VBVO01000050.1	1	100000	0.0065818577080094	2708	16664	2531808	6608064
Tetr_caes	Tetr_impu	VBVO01000050.1	100001	200000	0.0059889649344151	1518	260224	43450580	62800432
Tetr_caes	Tetr_immi	VBVO01000050.1	100001	200000	0.0049278775579477	1003	24506	4972932	7713756
Tetr_impu	Tetr_immi	VBVO01000050.1	100001	200000	0.0062675832298872	1003	8038	1282472	1974264
Tetr_caes	Tetr_impu	VBVO01000051.1	1	100000	0.0040677663821541	4551	539190	132551860	185851436
Tetr_caes	Tetr_immi	VBVO01000051.1	1	100000	0.0046475996059162	3253	65496	14092436	23925868
Tetr_impu	Tetr_immi	VBVO01000051.1	1	100000	0.0044936061937279	3253	16530	3678560	6080928
Tetr_caes	Tetr_impu	VBVO01000051.1	100001	200000	0.0029073774957129	1713	88998	30611092	98792708
Tetr_caes	Tetr_immi	VBVO01000051.1	100001	200000	0.0023691518935866	1134	6828	2882044	12569156
Tetr_impu	Tetr_immi	VBVO01000051.1	100001	200000	0.0006656318105185	1134	518	778208	3188192
Tetr_caes	Tetr_impu	VBVO01000052.1	1	100000	0.0061423640347083	3931	541406	88142936	187941820
Tetr_caes	Tetr_immi	VBVO01000052.1	1	100000	0.0040924768269023	2832	37970	9278000	23687344
Tetr_impu	Tetr_immi	VBVO01000052.1	1	100000	0.0078329808386418	2830	22266	2842596	5619772
Tetr_caes	Tetr_impu	VBVO01000052.1	100001	200000	0.0074150833684062	1802	254126	34271496	91844748
Tetr_caes	Tetr_immi	VBVO01000052.1	100001	200000	0.0031759483972589	556	11872	3738096	11320560
Tetr_impu	Tetr_immi	VBVO01000052.1	100001	200000	0.0059140139463576	556	5740	970576	2895056
Tetr_caes	Tetr_impu	VBVO01000053.1	1	100000	0.0034585702358253	7137	640330	185142980	324847888
Tetr_caes	Tetr_immi	VBVO01000053.1	1	100000	0.0038991707814044	4837	82240	21091664	39802768
Tetr_impu	Tetr_immi	VBVO01000053.1	1	100000	0.0038771605436925	4837	20734	5347728	10284176
Tetr_caes	Tetr_impu	VBVO01000053.1	100001	200000	0.0052804351699838	2816	397916	75356668	121686848
Tetr_caes	Tetr_immi	VBVO01000053.1	100001	200000	0.0039728969686233	1831	35884	9032200	14495384
Tetr_impu	Tetr_immi	VBVO01000053.1	100001	200000	0.0050136015420184	1830	11788	2351204	3688444
Tetr_caes	Tetr_impu	VBVO01000054.1	1	100000	0.0043587495484761	4833	615840	141288228	206842968
Tetr_caes	Tetr_immi	VBVO01000054.1	1	100000	0.0058538075200217	3829	89700	15323360	26244544
Tetr_impu	Tetr_immi	VBVO01000054.1	1	100000	0.0048452553712582	3829	18644	3847888	6822800
Tetr_caes	Tetr_impu	VBVO01000054.1	100001	200000	0.0018437483690023	2113	26848	14561640	133238484
Tetr_caes	Tetr_immi	VBVO01000054.1	100001	200000	0.0033274787305325	999	2622	787984	16859792
Tetr_impu	Tetr_immi	VBVO01000054.1	100001	200000	0.0032171154084761	999	726	225668	4304604
Tetr_caes	Tetr_impu	VBVO01000055.1	1	100000	0.0040331294945402	7941	699750	173500504	431899436
Tetr_caes	Tetr_immi	VBVO01000055.1	1	100000	0.0046030692992177	5258	87924	19101168	53185392
Tetr_impu	Tetr_immi	VBVO01000055.1	1	100000	0.0038507002615554	5235	19298	5011556	13544764
Tetr_caes	Tetr_impu	VBVO01000055.1	100001	200000	0.0016910969139555	1280	39956	23627268	65906172
Tetr_caes	Tetr_immi	VBVO01000055.1	100001	200000	0.0074220016296205	991	13554	1826192	8864368
Tetr_impu	Tetr_immi	VBVO01000055.1	100001	200000	0.0068089581033988	991	3134	460276	2284044
Tetr_caes	Tetr_impu	VBVO01000056.1	1	100000	0.0041245694571643	5634	792672	192182968	230302952
Tetr_caes	Tetr_immi	VBVO01000056.1	1	100000	0.0039945144379461	3982	86462	21645184	28800896
Tetr_impu	Tetr_immi	VBVO01000056.1	1	100000	0.0038349019518475	3982	21540	5616832	7332928
Tetr_caes	Tetr_impu	VBVO01000056.1	100001	200000	0.0059255470064383	1588	255166	43062016	68015408
Tetr_caes	Tetr_immi	VBVO01000056.1	100001	200000	0.0031064643344112	994	15228	4902036	8360940
Tetr_impu	Tetr_immi	VBVO01000056.1	100001	200000	0.0057394301798241	994	7406	1290372	2114300
Tetr_caes	Tetr_impu	VBVO01000057.1	1	100000	0.0032094060435093	6071	479692	149464416	285262404
Tetr_caes	Tetr_immi	VBVO01000057.1	1	100000	0.002968196614168	3545	48394	16304176	35603504
Tetr_impu	Tetr_immi	VBVO01000057.1	1	100000	0.0026938140570273	3545	11346	4211872	9113088
Tetr_caes	Tetr_impu	VBVO01000057.1	100001	200000	0.0018441461643455	1647	66982	36321416	78882940
Tetr_caes	Tetr_immi	VBVO01000057.1	100001	200000	0.0015432660998346	1217	5422	3513328	10242416
Tetr_impu	Tetr_immi	VBVO01000057.1	100001	200000	0.0014958926697009	1217	1408	941244	2589924
Tetr_caes	Tetr_impu	VBVO01000058.1	1	100000	0.0061418486720395	5536	874074	142314480	245267388
Tetr_caes	Tetr_immi	VBVO01000058.1	1	100000	0.0074389156735104	3537	108278	14555616	31722816
Tetr_impu	Tetr_immi	VBVO01000058.1	1	100000	0.0071539711000498	3537	26796	3745612	8134292
Tetr_caes	Tetr_impu	VBVO01000058.1	100001	200000	0.0041133931963959	1286	161044	39151132	51151736
Tetr_caes	Tetr_immi	VBVO01000058.1	100001	200000	0.0044944993403005	1143	15152	3371232	7411200
Tetr_impu	Tetr_immi	VBVO01000058.1	100001	200000	0.004233619200529	1143	3892	919308	1848596
Tetr_caes	Tetr_impu	VBVO01000059.1	1	100000	0.0057438994515551	4152	640294	111473748	180629100
Tetr_caes	Tetr_immi	VBVO01000059.1	1	100000	0.0051199518763408	2573	61622	12035660	22842292
Tetr_impu	Tetr_immi	VBVO01000059.1	1	100000	0.0066705329098154	2572	21118	3165864	5787480
Tetr_caes	Tetr_impu	VBVO01000059.1	100001	200000	0.0056864332584656	2265	276196	48571044	118744572
Tetr_caes	Tetr_immi	VBVO01000059.1	100001	200000	0.0070956648021512	1573	35570	5012920	14965064
Tetr_impu	Tetr_immi	VBVO01000059.1	100001	200000	0.0067550247596854	1573	9276	1373200	3755248
Tetr_caes	Tetr_impu	VBVO01000060.1	1	100000	0.0041690746956539	4958	456896	109591704	237210480
Tetr_caes	Tetr_immi	VBVO01000060.1	1	100000	0.0038958511310603	2986	40514	10399268	31009948
Tetr_impu	Tetr_immi	VBVO01000060.1	1	100000	0.0054840728196313	2986	14268	2601716	8028236
Tetr_caes	Tetr_impu	VBVO01000060.1	100001	200000	0.0041735644147472	1979	173562	41586036	97610484
Tetr_caes	Tetr_immi	VBVO01000060.1	100001	200000	0.0044043926760328	1275	18194	4130876	12489604
Tetr_impu	Tetr_immi	VBVO01000060.1	100001	200000	0.0049475805538573	1272	5244	1059912	3206648
Tetr_caes	Tetr_impu	VBVO01000061.1	1	100000	0.0018818967288005	3332	192726	102410508	133384200
Tetr_caes	Tetr_immi	VBVO01000061.1	1	100000	0.0019434411248596	2503	22394	11522860	16631732
Tetr_impu	Tetr_immi	VBVO01000061.1	1	100000	0.0017607417569628	2468	5144	2921496	4305928
Tetr_caes	Tetr_impu	VBVO01000061.1	100001	200000	0.0021849865989757	573	61638	28209784	11870420
Tetr_caes	Tetr_immi	VBVO01000061.1	100001	200000	0.0027165792669995	429	9018	3319616	1466080
Tetr_impu	Tetr_immi	VBVO01000061.1	100001	200000	0.00184604455744	429	1580	855884	372628
Tetr_caes	Tetr_impu	VBVO01000062.1	1	100000	0.0039331388604754	5517	361244	91846236	303290016
Tetr_caes	Tetr_immi	VBVO01000062.1	1	100000	0.004195702062209	3531	42402	10106056	37074392
Tetr_impu	Tetr_immi	VBVO01000062.1	1	100000	0.0035118166184066	3531	8936	2544552	9566904
Tetr_caes	Tetr_impu	VBVO01000062.1	100001	200000	0.0046314331002324	2280	110950	23955868	135525572
Tetr_caes	Tetr_immi	VBVO01000062.1	100001	200000	0.0019263748913477	1284	4264	2213484	16829076
Tetr_impu	Tetr_immi	VBVO01000062.1	100001	200000	0.0037318258234957	1284	2424	649548	4238772
Tetr_caes	Tetr_impu	VBVO01000063.1	1	100000	0.0047421514941246	6508	821526	173239088	301078300
Tetr_caes	Tetr_immi	VBVO01000063.1	1	100000	0.0050608588638513	4467	97314	19228752	37406160
Tetr_impu	Tetr_immi	VBVO01000063.1	1	100000	0.0049366463715649	4467	24480	4958832	9579632
Tetr_caes	Tetr_impu	VBVO01000063.1	100001	200000	0.0061644580172051	1131	255640	41469988	47643764
Tetr_caes	Tetr_immi	VBVO01000063.1	100001	200000	0.0064054893646197	850	29148	4550472	6089976
Tetr_impu	Tetr_immi	VBVO01000063.1	100001	200000	0.0035791598602865	850	4312	1204752	1526704
Tetr_caes	Tetr_impu	VBVO01000064.1	1	100000	0.0033317469274376	6560	610818	183332652	286857804
Tetr_caes	Tetr_immi	VBVO01000064.1	1	100000	0.002037516569833	4690	36988	18153472	37988672
Tetr_impu	Tetr_immi	VBVO01000064.1	1	100000	0.0034207223003979	4689	16754	4897796	9514172
Tetr_caes	Tetr_impu	VBVO01000064.1	100001	200000	0.0142568134166133	1539	621164	43569624	64639932
Tetr_caes	Tetr_immi	VBVO01000064.1	100001	200000	0.0162240446492804	1106	79022	4870672	8049872
Tetr_impu	Tetr_immi	VBVO01000064.1	100001	200000	0.0084404900675117	1106	11122	1317696	1999072
Tetr_caes	Tetr_impu	VBVO01000065.1	1	100000	0.0051974463647315	5264	673682	129617884	238728284
Tetr_caes	Tetr_immi	VBVO01000065.1	1	100000	0.0036486824385086	3788	53232	14589376	29392256
Tetr_impu	Tetr_immi	VBVO01000065.1	1	100000	0.0052166314917873	3787	19606	3758364	7531940
Tetr_caes	Tetr_impu	VBVO01000065.1	100001	200000	0.0088263573513657	1141	142764	16174736	63635932
Tetr_caes	Tetr_immi	VBVO01000065.1	100001	200000	0.0136797673281342	851	25512	1864944	7664688
Tetr_impu	Tetr_immi	VBVO01000065.1	100001	200000	0.0065684859456418	851	3222	490524	1955780
Tetr_caes	Tetr_impu	VBVO01000066.1	1	100000	0.0032522942082944	4965	476028	146366832	201274728
Tetr_caes	Tetr_immi	VBVO01000066.1	1	100000	0.0030050975131345	3406	45214	15045768	26463672
Tetr_impu	Tetr_immi	VBVO01000066.1	1	100000	0.0037626386000414	3401	14756	3921716	6733964
Tetr_caes	Tetr_impu	VBVO01000066.1	100001	200000	0.0054883249892014	1725	342458	62397544	58472600
Tetr_caes	Tetr_immi	VBVO01000066.1	100001	200000	0.0058640337370153	1431	41282	7039864	7392392
Tetr_impu	Tetr_immi	VBVO01000066.1	100001	200000	0.0060975744834507	1431	11010	1805636	1899196
Tetr_caes	Tetr_impu	VBVO01000067.1	1	100000	0.0044953262553918	4554	506680	112712620	215483396
Tetr_caes	Tetr_immi	VBVO01000067.1	1	100000	0.0047133077004506	3279	60910	12922984	26264600
Tetr_impu	Tetr_immi	VBVO01000067.1	1	100000	0.0046302890472799	3279	15734	3398060	6661588
Tetr_caes	Tetr_impu	VBVO01000067.1	100001	200000	0.0036385965375625	847	55108	15145400	44100556
Tetr_caes	Tetr_immi	VBVO01000067.1	100001	200000	0.0025372030429753	561	3650	1438592	5635552
Tetr_impu	Tetr_immi	VBVO01000067.1	100001	200000	0.004720563183712	561	1840	389784	1426184
Tetr_caes	Tetr_impu	VBVO01000068.1	1	100000	0.0050789819908786	6907	830918	163599320	340445968
Tetr_caes	Tetr_immi	VBVO01000068.1	1	100000	0.0047821386505324	4378	83832	17530232	42654280
Tetr_impu	Tetr_immi	VBVO01000068.1	1	100000	0.0053448772243865	4229	24580	4598796	10850868
Tetr_caes	Tetr_impu	VBVO01000068.1	100001	200000	0.004151539093504	2137	168860	40674072	119646744
Tetr_caes	Tetr_immi	VBVO01000068.1	100001	200000	0.0048172494857203	1421	20598	4275884	14866900
Tetr_impu	Tetr_immi	VBVO01000068.1	100001	200000	0.0035565347636124	1421	4578	1287208	3626840
Tetr_caes	Tetr_impu	VBVO01000069.1	1	100000	0.0051181165815828	2691	307394	60059984	138592336
Tetr_caes	Tetr_immi	VBVO01000069.1	1	100000	0.0069209383808888	1692	51452	7434252	16285428
Tetr_impu	Tetr_immi	VBVO01000069.1	1	100000	0.0053944566830428	1547	9364	1735856	4353104
Tetr_caes	Tetr_impu	VBVO01000069.1	100001	200000	0.001556246546861	1566	39006	25064152	84474416
Tetr_caes	Tetr_immi	VBVO01000069.1	100001	200000	0.0006210523762832	1118	1434	2308984	10770248
Tetr_impu	Tetr_immi	VBVO01000069.1	100001	200000	0.0010994675575507	1118	674	613024	2744480
Tetr_caes	Tetr_impu	VBVO01000070.1	1	100000	0.0041636642720027	5962	718838	172645524	254456964
Tetr_caes	Tetr_immi	VBVO01000070.1	1	100000	0.0041707864173664	4225	85918	20599952	30397360
Tetr_impu	Tetr_immi	VBVO01000070.1	1	100000	0.0038105684781349	4225	20260	5316792	7774472
Tetr_caes	Tetr_impu	VBVO01000070.1	100001	200000	0.0023838753234584	1439	89884	37704992	62950180
Tetr_caes	Tetr_immi	VBVO01000070.1	100001	200000	0.0047915772393005	993	20316	4239940	7778588
Tetr_impu	Tetr_immi	VBVO01000070.1	100001	200000	0.0045451743555715	993	5014	1103148	1982068
Tetr_caes	Tetr_impu	VBVO01000071.1	1	100000	0.0055941726883071	5596	732798	130993096	268689776
Tetr_caes	Tetr_immi	VBVO01000071.1	1	100000	0.0043498138276448	4001	64584	14847532	32875796
Tetr_impu	Tetr_immi	VBVO01000071.1	1	100000	0.005143780210081	4000	19768	3843088	8407728
Tetr_caes	Tetr_impu	VBVO01000071.1	100001	200000	0.0046654329638532	1126	140032	30014792	58819168
Tetr_caes	Tetr_immi	VBVO01000071.1	100001	200000	0.002922147683052	555	9792	3350960	7256080
Tetr_impu	Tetr_immi	VBVO01000071.1	100001	200000	0.0026700913654255	555	2366	886112	1836768
Tetr_caes	Tetr_impu	VBVO01000072.1	1	100000	0.0030126177643144	4985	396058	131466396	235131072
Tetr_caes	Tetr_immi	VBVO01000072.1	1	100000	0.0030800055316839	3538	45078	14635688	29137144
Tetr_impu	Tetr_immi	VBVO01000072.1	1	100000	0.0034013458204461	3538	12572	3696184	7540520
Tetr_caes	Tetr_impu	VBVO01000072.1	100001	200000	0.0041265135662548	1144	86090	20862648	59157864
Tetr_caes	Tetr_immi	VBVO01000072.1	100001	200000	0.0024555194647791	713	4052	1650160	7904528
Tetr_impu	Tetr_immi	VBVO01000072.1	100001	200000	0.0037783278791548	713	1972	521924	1930812
Tetr_caes	Tetr_impu	VBVO01000073.1	1	100000	0.005114248959902	4996	615378	120326172	248859372
Tetr_caes	Tetr_immi	VBVO01000073.1	1	100000	0.0039986665179747	3839	53928	13486496	30595360
Tetr_impu	Tetr_immi	VBVO01000073.1	1	100000	0.0046672464631834	3839	16164	3463284	7852748
Tetr_caes	Tetr_impu	VBVO01000073.1	100001	200000	0.0070012766372368	1117	204208	29167252	49034612
Tetr_caes	Tetr_immi	VBVO01000073.1	100001	200000	0.0069945585515301	974	21374	3055804	6281732
Tetr_impu	Tetr_immi	VBVO01000073.1	100001	200000	0.0015547935784323	974	1266	814256	1582736
Tetr_caes	Tetr_impu	VBVO01000074.1	1	100000	0.0040347377570585	4859	620822	153869232	206013228
Tetr_caes	Tetr_immi	VBVO01000074.1	1	100000	0.0028730937495344	3675	46286	16110160	26860880
Tetr_impu	Tetr_immi	VBVO01000074.1	1	100000	0.0036562649064558	3675	15514	4243128	6787752
Tetr_caes	Tetr_impu	VBVO01000074.1	100001	200000	0.0048763926957948	2711	444064	91064036	108567556
Tetr_caes	Tetr_immi	VBVO01000074.1	100001	200000	0.004467925249016	2001	45290	10136696	13699912
Tetr_impu	Tetr_immi	VBVO01000074.1	100001	200000	0.0040335760692894	2001	10810	2680004	3438972
Tetr_caes	Tetr_impu	VBVO01000075.1	1	100000	0.0034280377261702	3539	299648	87410940	171886296
Tetr_caes	Tetr_immi	VBVO01000075.1	1	100000	0.0037889798711143	2404	33890	8944360	22016504
Tetr_impu	Tetr_immi	VBVO01000075.1	1	100000	0.0041775466088822	2410	9516	2277892	5669916
Tetr_caes	Tetr_impu	VBVO01000075.1	100001	200000	0.002309922801221	2139	108908	47147896	102470876
Tetr_caes	Tetr_immi	VBVO01000075.1	100001	200000	0.0043564642701554	1280	17840	4095064	13769864
Tetr_impu	Tetr_immi	VBVO01000075.1	100001	200000	0.0050694852221569	1280	5698	1123980	3462036
Tetr_caes	Tetr_impu	VBVO01000076.1	1	100000	0.0050098365453186	6827	979492	195513764	282580816
Tetr_caes	Tetr_immi	VBVO01000076.1	1	100000	0.0044100278386658	5078	90600	20544088	36541832
Tetr_impu	Tetr_immi	VBVO01000076.1	1	100000	0.0046608542469061	5070	25442	5458656	9195584
Tetr_caes	Tetr_impu	VBVO01000076.1	100001	200000	0.0026825679022427	2292	97758	36441948	124298556
Tetr_caes	Tetr_immi	VBVO01000076.1	100001	200000	0.0015604766618025	1709	6382	4089776	15103120
Tetr_impu	Tetr_immi	VBVO01000076.1	100001	200000	0.0028555184682536	1709	3114	1090520	3836392
Tetr_caes	Tetr_impu	VBVO01000077.1	1	100000	0.00408790217459	5286	476784	116632928	264094036
