pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Temn_nyla	Temn_unif	scaffold105_size455302_arrow_np1212	400001	500000	0.0115356407161341	1117	66438	5759368	24314328
Temn_unif	Temn_nigr	scaffold106_size541494_arrow_np1212	1	100000	0.005827412600574	982	4954	850120	5846928
Temn_nyla	Temn_unif	scaffold106_size541494_arrow_np1212	1	100000	0.0102104465645205	1115	27762	2718980	42978524
Temn_nigr	Temn_affi	scaffold106_size541494_arrow_np1212	1	100000	0.0009165427316432	424	106	115652	2796108
Temn_unif	Temn_affi	scaffold106_size541494_arrow_np1212	1	100000	0.018232428670842	271	524	28740	7850140
Temn_nyla	Temn_nigr	scaffold106_size541494_arrow_np1212	1	100000	0.0159835542388773	972	14524	908684	15979524
Temn_nyla	Temn_affi	scaffold106_size541494_arrow_np1212	1	100000	0.009886282143223	397	1158	117132	19751348
Temn_nyla	Temn_affi	scaffold106_size541494_arrow_np1212	100001	200000	0.0245468855834941	694	82772	3371996	12617444
Temn_unif	Temn_nigr	scaffold106_size541494_arrow_np1212	100001	200000	0.0124981357822677	1400	23800	1904284	3485260
Temn_unif	Temn_affi	scaffold106_size541494_arrow_np1212	100001	200000	0.0260798598670329	694	26204	1004760	5335880
Temn_nigr	Temn_affi	scaffold106_size541494_arrow_np1212	100001	200000	0.0206355166925951	558	9232	447384	1895896
Temn_nyla	Temn_unif	scaffold106_size541494_arrow_np1212	100001	200000	0.0276707233025504	1276	305458	11039032	25736680
Temn_nyla	Temn_nigr	scaffold106_size541494_arrow_np1212	100001	200000	0.0212116686844552	1136	95452	4499976	9091048
Temn_nigr	Temn_affi	scaffold106_size541494_arrow_np1212	200001	300000	0.0214451078347751	545	704	32828	1517572
Temn_unif	Temn_affi	scaffold106_size541494_arrow_np1212	200001	300000	0.0267826680313886	402	2512	93792	4101408
Temn_unif	Temn_nigr	scaffold106_size541494_arrow_np1212	200001	300000	0.0119125216335888	567	8480	711856	2854064
Temn_nyla	Temn_affi	scaffold106_size541494_arrow_np1212	200001	300000	0.0378692646134506	544	964	25456	10553744
Temn_nyla	Temn_nigr	scaffold106_size541494_arrow_np1212	200001	300000	0.0225145750230131	567	2348	104288	8888032
Temn_nyla	Temn_unif	scaffold106_size541494_arrow_np1212	200001	300000	0.0036526652993698	710	2358	645556	23686604
Temn_nigr	Temn_affi	scaffold106_size541494_arrow_np1212	300001	400000	0.0034236229986909	429	136	39724	1918676
Temn_unif	Temn_affi	scaffold106_size541494_arrow_np1212	300001	400000	0.0023973527822798	429	284	118464	5180736
Temn_unif	Temn_nigr	scaffold106_size541494_arrow_np1212	300001	400000	0.0120931722179904	1233	27942	2310560	2193760
Temn_nyla	Temn_affi	scaffold106_size541494_arrow_np1212	300001	400000	0.000508173117642	286	24	47228	13315972
Temn_nyla	Temn_nigr	scaffold106_size541494_arrow_np1212	300001	400000	0.0214623975860696	959	24582	1145352	10213368
Temn_nyla	Temn_unif	scaffold106_size541494_arrow_np1212	300001	400000	0.0266748437745494	1120	80814	3029596	27705764
Temn_unif	Temn_nigr	scaffold106_size541494_arrow_np1212	400001	500000	0.013922257869919	1687	53358	3832568	4647440
Temn_nyla	Temn_affi	scaffold106_size541494_arrow_np1212	400001	500000	0.0478520700994151	1002	139934	2924304	22233776
Temn_nyla	Temn_nigr	scaffold106_size541494_arrow_np1212	400001	500000	0.0446627476025485	1554	213156	4772568	16611800
Temn_nyla	Temn_unif	scaffold106_size541494_arrow_np1212	400001	500000	0.0376112518784045	1721	503678	13391684	44471900
Temn_nigr	Temn_affi	scaffold106_size541494_arrow_np1212	400001	500000	0.0333959557521592	841	22256	666428	3020532
Temn_unif	Temn_affi	scaffold106_size541494_arrow_np1212	400001	500000	0.0153025231691584	862	27852	1820092	8156388
Temn_nyla	Temn_unif	scaffold106_size541494_arrow_np1212	500001	600000	0.0138268382986841	715	54210	3920636	20390180
Temn_unif	Temn_nigr	scaffold106_size541494_arrow_np1212	500001	600000	0.0169334432250321	707	23422	1383180	2179612
Temn_unif	Temn_affi	scaffold106_size541494_arrow_np1212	500001	600000	0.0071219378954875	563	5632	790796	3400724
Temn_nigr	Temn_affi	scaffold106_size541494_arrow_np1212	500001	600000	0.0204952328691954	564	5976	291580	1257460
Temn_nyla	Temn_nigr	scaffold106_size541494_arrow_np1212	500001	600000	0.0256298810224735	575	36914	1440272	7544160
Temn_nyla	Temn_affi	scaffold106_size541494_arrow_np1212	500001	600000	0.0171358594514488	430	24236	1414344	9155576
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	1	100000	0.002431388531256	1131	3150	1295556	43975068
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	1	100000	0.0038819817024722	1271	2052	528596	16201852
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	1	100000	0.0015574171994122	858	992	636952	19045928
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	1	100000	0.0058902050121652	1405	13838	2349324	4285164
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	1	100000	0.0090965365551697	1273	8288	911116	1973444
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	1	100000	0.0083752789391896	992	15328	1830148	5975132
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	100001	200000	0.005390441470333	711	2212	410356	3053564
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	100001	200000	0.0037550878952336	711	4074	1084928	8288032
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	100001	200000	0.0384805288615395	1283	67336	1749872	18340864
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	100001	200000	0.0246610591761302	713	13264	537852	23098308
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	100001	200000	0.0073965447971072	1570	11046	1493400	6473616
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	100001	200000	0.0438344477495305	1402	222578	5077696	49285472
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	200001	300000	0.0049924801962561	1397	8352	1672916	37578700
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	200001	300000	0.0070863077867073	823	1894	267276	14238756
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	200001	300000	0.009246346790031	976	15462	1672228	4080164
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	200001	300000	0.0249374027204439	572	7370	295540	6471980
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	200001	300000	0.0250192725488821	426	1428	57076	2443964
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	200001	300000	0.015105081790817	561	4436	293676	16772244
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	300001	400000	0.0207747206176682	1835	70002	3369576	42050456
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	300001	400000	0.0295517448970705	1406	31220	1056452	15729212
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	300001	400000	0.0349442650023071	834	28778	823540	18924300
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	300001	400000	0.0145271427974424	1554	34762	2392900	4263484
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	300001	400000	0.0233391076361252	982	29910	1281540	6549500
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	300001	400000	0.0232243804007948	980	12062	519368	2374712
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	400001	500000	0.0126850293144482	1400	17482	1378160	5647328
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	400001	500000	0.025283709838823	809	19000	751472	7513808
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	400001	500000	0.0288550761314268	809	10946	379344	2675216
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	400001	500000	0.0199048525214081	412	2092	105100	20737780
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	400001	500000	0.0192842227930523	998	68046	3528584	44410040
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	400001	500000	0.0352985137257566	855	35330	1000892	16715556
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	500001	600000	0.0024807443638612	973	1412	569184	47305408
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	500001	600000	0.0117639736088634	522	378	32132	17660652
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	500001	600000	0.0059205282932938	687	624	105396	20709644
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	500001	600000	0.0198532822135558	1091	28936	1457492	5558612
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	500001	600000	0.0314425406505051	1118	51808	1647704	6606536
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	500001	600000	0.027513178040884	799	9416	342236	2708244
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	600001	700000	0.0147348575373748	987	11098	753180	28850948
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	600001	700000	0.0125502008032128	701	2500	199200	10741456
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	600001	700000	0.0392166407061266	678	72510	1848960	11022400
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	600001	700000	0.013051681153561	840	11622	890460	3448076
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	600001	700000	0.0335857332009268	701	32468	966720	4137440
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	600001	700000	0.0268618800702517	559	10278	382624	1503696
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	700001	800000	0.0128577800034428	1106	65730	5112080	31194064
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	700001	800000	0.0163548291599361	692	32926	2013228	13772052
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	700001	800000	0.0050291408159428	676	3424	680832	4639896
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	700001	800000	0.0113940847117425	834	28474	2499016	3760664
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	700001	800000	0.0038320481474515	403	978	255216	2058144
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	700001	800000	0.0270179678880742	672	35950	1330596	12086892
Temn_nigr	Temn_affi	scaffold107_size835678_arrow_np1212	800001	900000	NA	0	0	0	388960
Temn_unif	Temn_affi	scaffold107_size835678_arrow_np1212	800001	900000	NA	0	0	0	1052480
Temn_unif	Temn_nigr	scaffold107_size835678_arrow_np1212	800001	900000	0.0308210308210308	286	2856	92664	801944
Temn_nyla	Temn_affi	scaffold107_size835678_arrow_np1212	800001	900000	NA	0	0	0	2654080
Temn_nyla	Temn_nigr	scaffold107_size835678_arrow_np1212	800001	900000	0.0070194097314544	283	528	75220	2180748
Temn_nyla	Temn_unif	scaffold107_size835678_arrow_np1212	800001	900000	0.0150340979541227	283	388	25808	6078576
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	1	100000	0.020527705269623	2080	82888	4037860	25982940
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	1	100000	0.0168846197747008	2486	192304	11389300	57658540
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	1	100000	0.0182131120376115	1794	60232	3307068	22210612
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	1	100000	0.012509500994693	1943	44042	3520684	6598396
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	1	100000	0.0174318152322965	2214	44594	2558196	9346604
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	1	100000	0.0164709889215806	1518	13928	845608	3553992
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	100001	200000	0.0101983882471095	3374	75672	7419996	9176804
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	100001	200000	0.0085950312985685	3775	64062	7453376	6653904
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	100001	200000	0.0138265057632988	3673	280028	20252984	21599816
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	100001	200000	0.01213583076967	3788	232918	19192588	16382292
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	100001	200000	0.0117571980253661	3783	574072	48827280	47434160
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	100001	200000	0.0087063865103205	3379	26688	3065336	3068264
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	200001	300000	0.0168888029195934	2217	189292	11208136	10896824
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	200001	300000	0.0178563336812152	2222	200182	11210700	7578516
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	200001	300000	0.0131628348053309	2371	388036	29479668	21361740
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	200001	300000	0.017140782564015	2083	34560	2016244	1223276
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	200001	300000	0.0139784103303576	2223	74178	5306612	3459148
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	200001	300000	0.0113507490096858	2227	62054	5466952	1983944
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	300001	400000	0.0126842021866582	4326	220938	17418360	30967560
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	300001	400000	0.0139931741503646	4195	214810	15351056	25776976
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	300001	400000	0.0120349278735421	4768	509146	42305696	68981920
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	300001	400000	0.0097310645002092	4199	66410	6824536	9484856
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	300001	400000	0.0097491580695375	4332	71272	7310580	11876940
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	300001	400000	0.0080225354116254	3904	21656	2699396	4391644
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	400001	500000	0.0159627670916885	1826	54198	3395276	5326324
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	400001	500000	0.0072700734430705	1669	15082	2074532	5338828
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	400001	500000	0.0113319461773876	1824	75418	6655344	15338256
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	400001	500000	0.0104006892192739	1671	51670	4967940	13726620
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	400001	500000	0.0108082133580446	2225	158436	14658852	35926428
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	400001	500000	0.0096904632410319	1397	8196	845780	2377420
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	500001	600000	0.0195006715272448	845	16262	833920	324800
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	500001	600000	0.0133751675714909	846	28894	2160272	975088
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	500001	600000	0.0091007338037873	845	18122	1991268	673788
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	500001	600000	0.0159855580031061	709	63774	3989476	3917084
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	500001	600000	0.0156626612348996	708	56794	3626076	3094500
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	500001	600000	0.0150575373544004	709	138900	9224616	8960472
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	600001	700000	0.010850992894501	3258	24996	2303568	4065312
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	600001	700000	0.0090276694457444	3517	50000	5538528	11694912
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	600001	700000	0.0070492665367394	3400	40858	5796064	8852360
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	600001	700000	0.0184575875745553	3678	239424	12971576	30486664
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	600001	700000	0.0164556873598572	3540	508814	30920252	69033700
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	600001	700000	0.0181094328270099	3399	204184	11275008	25664496
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	700001	800000	0.0124164163182506	4232	518598	41767124	66788460
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	700001	800000	0.0114186709893167	3794	187884	16454104	23664264
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	700001	800000	0.0125580177333229	4239	227880	18146176	29051904
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	700001	800000	0.0094744035408909	3509	62556	6602632	9306376
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	700001	800000	0.0093501789299118	4073	73702	7882416	10834064
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	700001	800000	0.0081766427315255	3662	23526	2877220	4039740
Temn_nigr	Temn_affi	scaffold108_size839051_arrow_np1212	800001	900000	0.0069930069930069	143	48	6864	576576
Temn_unif	Temn_affi	scaffold108_size839051_arrow_np1212	800001	900000	0.0116686114352392	143	960	82272	1496448
Temn_unif	Temn_nigr	scaffold108_size839051_arrow_np1212	800001	900000	0.0014979870798614	286	64	42724	1299188
Temn_nyla	Temn_affi	scaffold108_size839051_arrow_np1212	800001	900000	0.0209790209790209	143	144	6864	3974256
Temn_nyla	Temn_nigr	scaffold108_size839051_arrow_np1212	800001	900000	0.0279720279720279	143	16	572	3383380
Temn_nyla	Temn_unif	scaffold108_size839051_arrow_np1212	800001	900000	0.0052075237058914	286	134	25732	9130844
Temn_nyla	Temn_unif	scaffold109_size417248_arrow_np1212	1	100000	0.0096245397465859	702	5782	600756	34104588
Temn_nyla	Temn_nigr	scaffold109_size417248_arrow_np1212	1	100000	0.0107021639755939	700	2182	203884	12622004
Temn_nyla	Temn_affi	scaffold109_size417248_arrow_np1212	1	100000	0.0224719101123595	143	2304	102528	14986752
Temn_unif	Temn_nigr	scaffold109_size417248_arrow_np1212	1	100000	0.0112374343315085	708	10584	941852	4144276
Temn_unif	Temn_affi	scaffold109_size417248_arrow_np1212	1	100000	0.0349650349650349	143	16560	473616	5510064
Temn_nigr	Temn_affi	scaffold109_size417248_arrow_np1212	1	100000	0.0425531914893617	141	7344	172584	2038776
Temn_unif	Temn_affi	scaffold109_size417248_arrow_np1212	100001	200000	0.0235991711854692	1081	21412	907320	7961480
Temn_unif	Temn_nigr	scaffold109_size417248_arrow_np1212	100001	200000	0.0142187283387834	1774	34872	2452540	5085940
Temn_nigr	Temn_affi	scaffold109_size417248_arrow_np1212	100001	200000	0.0223863230246262	1065	10774	481276	2796324
Temn_nyla	Temn_nigr	scaffold109_size417248_arrow_np1212	100001	200000	0.0150138687056562	1486	20374	1357012	17653068
Temn_nyla	Temn_unif	scaffold109_size417248_arrow_np1212	100001	200000	0.0119086102128483	1499	40818	3427604	48011436
Temn_nyla	Temn_affi	scaffold109_size417248_arrow_np1212	100001	200000	0.0267267956996846	1085	60510	2264020	20100780
Temn_unif	Temn_affi	scaffold109_size417248_arrow_np1212	200001	300000	0.0273060609356307	2902	84360	3089424	15527696
Temn_nyla	Temn_unif	scaffold109_size417248_arrow_np1212	200001	300000	0.0237682538446902	3709	481196	20245324	87733972
Temn_nyla	Temn_nigr	scaffold109_size417248_arrow_np1212	200001	300000	0.0284991986129996	2775	168850	5924728	33980664
Temn_nyla	Temn_affi	scaffold109_size417248_arrow_np1212	200001	300000	0.0269204446517188	2352	149158	5540696	41406824
Temn_unif	Temn_nigr	scaffold109_size417248_arrow_np1212	200001	300000	0.0104559794787121	3341	51066	4883904	10940648
Temn_nigr	Temn_affi	scaffold109_size417248_arrow_np1212	200001	300000	0.0309849911348736	2494	36070	1164112	5716128
Temn_nyla	Temn_unif	scaffold109_size417248_arrow_np1212	300001	400000	0.0368646838513322	1838	394192	10692944	60318544
Temn_nyla	Temn_nigr	scaffold109_size417248_arrow_np1212	300001	400000	0.0391386049239172	1705	169790	4338172	21905204
Temn_nyla	Temn_affi	scaffold109_size417248_arrow_np1212	300001	400000	0.0472453755141466	1127	166690	3528176	27346384
