pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Myrm_sche	scaffold1038_size43781_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold1038_size43781_arrow_np1212	1	100000	NA	0	0	0	111540
Myrm_lobu	scaffold103_size987087_arrow_np1212	1	100000	0.0	141	0	141	557559
Myrm_sche	scaffold103_size987087_arrow_np1212	1	100000	0.0	280	0	280	197060
Myrm_rubr	scaffold103_size987087_arrow_np1212	1	100000	0.0005979816779603	715	2010	3361307	7649693
Myrm_scab	scaffold103_size987087_arrow_np1212	1	100000	0.0074915782593393	427	298	39778	16562522
Myrm_spec	scaffold103_size987087_arrow_np1212	1	100000	0.0	280	0	2931	3122334
Myrm_rugi	scaffold103_size987087_arrow_np1212	1	100000	0.0003985540073164	715	6748	16931206	58551344
Myrm_sabu	scaffold103_size987087_arrow_np1212	1	100000	0.0039572918359348	428	414	104617	24717323
Myrm_spec	scaffold103_size987087_arrow_np1212	100001	200000	0.0001312822051659	411	56	426562	3830792
Myrm_rugi	scaffold103_size987087_arrow_np1212	100001	200000	0.0008115208544735	974	15451	19039560	83785620
Myrm_sabu	scaffold103_size987087_arrow_np1212	100001	200000	0.0005037995121435	814	1738	3449785	30363599
Myrm_sche	scaffold103_size987087_arrow_np1212	100001	200000	0.0	551	0	39876	228948
Myrm_lobu	scaffold103_size987087_arrow_np1212	100001	200000	0.0005082430672469	411	16	31481	728239
Myrm_scab	scaffold103_size987087_arrow_np1212	100001	200000	0.0002988509500407	411	842	2817458	19798822
Myrm_rubr	scaffold103_size987087_arrow_np1212	100001	200000	0.0011883695850294	831	6259	5266880	9732720
Myrm_rugi	scaffold103_size987087_arrow_np1212	200001	300000	0.0	144	0	6392	27336238
Myrm_sche	scaffold103_size987087_arrow_np1212	200001	300000	0.0069930069930069	143	1	143	71341
Myrm_sabu	scaffold103_size987087_arrow_np1212	200001	300000	0.0	142	0	852	8990592
Myrm_lobu	scaffold103_size987087_arrow_np1212	200001	300000	0.0	115	0	115	201905
Myrm_spec	scaffold103_size987087_arrow_np1212	200001	300000	NA	0	0	0	1132089
Myrm_rubr	scaffold103_size987087_arrow_np1212	200001	300000	0.0020265385261405	259	4995	2464794	1523806
Myrm_scab	scaffold103_size987087_arrow_np1212	200001	300000	NA	0	0	0	6013980
Myrm_lobu	scaffold103_size987087_arrow_np1212	300001	400000	0.0003125651177328	428	3	9598	659642
Myrm_sche	scaffold103_size987087_arrow_np1212	300001	400000	0.0	142	0	142	236666
Myrm_rubr	scaffold103_size987087_arrow_np1212	300001	400000	0.0003891332115688	858	4195	10780370	2432830
Myrm_scab	scaffold103_size987087_arrow_np1212	300001	400000	0.0	142	0	852	19921908
Myrm_spec	scaffold103_size987087_arrow_np1212	300001	400000	0.0	142	0	142	3750176
Myrm_rugi	scaffold103_size987087_arrow_np1212	300001	400000	0.0	286	0	2983	90576077
Myrm_sabu	scaffold103_size987087_arrow_np1212	300001	400000	0.0068007934258996	831	24	3529	29782799
Myrm_lobu	scaffold103_size987087_arrow_np1212	400001	500000	0.0	143	0	9438	993642
Myrm_scab	scaffold103_size987087_arrow_np1212	400001	500000	1.186095843215921e-05	285	32	2697927	27162993
Myrm_rugi	scaffold103_size987087_arrow_np1212	400001	500000	0.0021550760382375	715	2506	1162836	134600184
Myrm_spec	scaffold103_size987087_arrow_np1212	400001	500000	0.0031149646756583	143	1940	622800	4998306
Myrm_rubr	scaffold103_size987087_arrow_np1212	400001	500000	6.163298368138355e-05	1286	624	10124449	9679951
Myrm_sche	scaffold103_size987087_arrow_np1212	400001	500000	0.0024275527234107	143	80	32955	321981
Myrm_sabu	scaffold103_size987087_arrow_np1212	400001	500000	0.0002237469864204	571	551	2462603	42182173
Myrm_rugi	scaffold103_size987087_arrow_np1212	500001	600000	0.0	423	0	3929255	40726855
Myrm_spec	scaffold103_size987087_arrow_np1212	500001	600000	0.0012241329058583	141	441	360255	1488678
Myrm_scab	scaffold103_size987087_arrow_np1212	500001	600000	3.824853444365524e-05	279	135	3529547	6292513
Myrm_rubr	scaffold103_size987087_arrow_np1212	500001	600000	0.0003223726627981	286	231	716562	5797638
Myrm_lobu	scaffold103_size987087_arrow_np1212	500001	600000	0.0	143	0	26792	303148
Myrm_sche	scaffold103_size987087_arrow_np1212	500001	600000	0.0	141	0	6345	110403
Myrm_sabu	scaffold103_size987087_arrow_np1212	500001	600000	0.0	142	0	1075267	13609601
Myrm_rugi	scaffold103_size987087_arrow_np1212	600001	700000	0.0004252711904529	1216	22905	53859750	119802900
Myrm_sabu	scaffold103_size987087_arrow_np1212	600001	700000	0.0016692206593207	692	7393	4429013	52678807
Myrm_spec	scaffold103_size987087_arrow_np1212	600001	700000	5.184894392166365e-05	547	49	945053	6245242
Myrm_scab	scaffold103_size987087_arrow_np1212	600001	700000	0.0001431668149812	975	737	5147841	33049059
Myrm_rubr	scaffold103_size987087_arrow_np1212	600001	700000	0.0006632026183988	1502	5273	7950813	17382187
Myrm_lobu	scaffold103_size987087_arrow_np1212	600001	700000	0.0001789122137404	416	12	67072	1216028
Myrm_sche	scaffold103_size987087_arrow_np1212	600001	700000	0.001867026242091	534	72	38564	415456
Myrm_spec	scaffold103_size987087_arrow_np1212	700001	800000	0.0	402	0	660478	6027152
Myrm_lobu	scaffold103_size987087_arrow_np1212	700001	800000	4.425620803958275e-06	829	1	225957	967443
Myrm_sche	scaffold103_size987087_arrow_np1212	700001	800000	0.0	694	0	61295	360985
Myrm_sabu	scaffold103_size987087_arrow_np1212	700001	800000	5.688440597113034e-05	700	243	4271821	48843659
Myrm_rugi	scaffold103_size987087_arrow_np1212	700001	800000	0.0013291792341482	1387	54302	40853783	120668317
Myrm_scab	scaffold103_size987087_arrow_np1212	700001	800000	0.0003196992269672	815	1200	3753528	31773072
Myrm_rubr	scaffold103_size987087_arrow_np1212	700001	800000	0.0003580707088846	1413	3268	9126689	14435311
Myrm_rugi	scaffold103_size987087_arrow_np1212	800001	900000	0.0	566	0	599966	74249164
Myrm_spec	scaffold103_size987087_arrow_np1212	800001	900000	NA	0	0	0	3099039
Myrm_scab	scaffold103_size987087_arrow_np1212	800001	900000	0.0	137	0	137	16462843
Myrm_rubr	scaffold103_size987087_arrow_np1212	800001	900000	0.0007953478767653	709	4206	5288252	5630348
Myrm_sche	scaffold103_size987087_arrow_np1212	800001	900000	NA	0	0	0	195684
Myrm_sabu	scaffold103_size987087_arrow_np1212	800001	900000	NA	0	0	0	24613644
Myrm_lobu	scaffold103_size987087_arrow_np1212	800001	900000	0.0	143	0	143	552877
Myrm_sabu	scaffold103_size987087_arrow_np1212	900001	1000000	0.0064246616800498	1137	12079	1880099	67031161
Myrm_rugi	scaffold103_size987087_arrow_np1212	900001	1000000	0.0	705	0	20076	209536374
Myrm_spec	scaffold103_size987087_arrow_np1212	900001	1000000	0.0059650895578336	708	732	122714	8553721
Myrm_scab	scaffold103_size987087_arrow_np1212	900001	1000000	0.0002624786859678	565	929	3539335	42552365
Myrm_rubr	scaffold103_size987087_arrow_np1212	900001	1000000	0.0006298388980217	1842	8878	14095668	16473332
Myrm_sche	scaffold103_size987087_arrow_np1212	900001	1000000	0.0	424	0	2361	545499
Myrm_lobu	scaffold103_size987087_arrow_np1212	900001	1000000	0.0	425	0	19258	1529042
Myrm_sabu	scaffold1040_size54103_arrow_np1212	1	100000	0.0	286	0	123266	29663062
Myrm_rugi	scaffold1040_size54103_arrow_np1212	1	100000	0.00059061838027	429	1045	1769332	88809728
Myrm_spec	scaffold1040_size54103_arrow_np1212	1	100000	NA	0	0	0	3750318
Myrm_scab	scaffold1040_size54103_arrow_np1212	1	100000	0.0	143	0	2145	19920615
Myrm_rubr	scaffold1040_size54103_arrow_np1212	1	100000	3.588892644208602e-05	858	242	6743027	6470173
Myrm_sche	scaffold1040_size54103_arrow_np1212	1	100000	NA	0	0	0	236808
Myrm_lobu	scaffold1040_size54103_arrow_np1212	1	100000	0.0	143	0	143	669097
Myrm_sabu	scaffold1043_size29436_arrow_np1212	1	100000	0.0024673225603876	141	3595	1457045	3437911
Myrm_rugi	scaffold1043_size29436_arrow_np1212	1	100000	0.0038704120011681	141	7899	2040868	12844502
Myrm_spec	scaffold1043_size29436_arrow_np1212	1	100000	0.0034599561776148	141	1238	357808	258503
Myrm_scab	scaffold1043_size29436_arrow_np1212	1	100000	0.0036364050130237	141	3835	1054613	2219407
Myrm_rubr	scaffold1043_size29436_arrow_np1212	1	100000	0.0027736456252852	141	468	168731	2002669
Myrm_sche	scaffold1043_size29436_arrow_np1212	1	100000	0.0	140	0	3876	35040
Myrm_lobu	scaffold1043_size29436_arrow_np1212	1	100000	0.0	140	0	6222	103758
Myrm_sabu	scaffold1044_size29431_arrow_np1212	1	100000	0.0155156322911805	401	2394	154296	14218128
Myrm_rugi	scaffold1044_size29431_arrow_np1212	1	100000	0.0022791881010795	287	38929	17080205	26625775
Myrm_spec	scaffold1044_size29431_arrow_np1212	1	100000	0.0093259502893542	127	224	24019	1785575
Myrm_scab	scaffold1044_size29431_arrow_np1212	1	100000	6.3928808878432976e-06	271	1	156424	9456656
Myrm_rubr	scaffold1044_size29431_arrow_np1212	1	100000	0.0050968213599568	413	12291	2411503	3964097
Myrm_sche	scaffold1044_size29431_arrow_np1212	1	100000	0.0112359550561797	127	21	1869	112395
Myrm_lobu	scaffold1044_size29431_arrow_np1212	1	100000	0.0	126	0	126	322794
Myrm_sabu	scaffold1045_size29401_arrow_np1212	1	100000	0.0	143	0	143	14823589
Myrm_rugi	scaffold1045_size29401_arrow_np1212	1	100000	0.0009452761098483	427	7914	8372157	36706233
Myrm_spec	scaffold1045_size29401_arrow_np1212	1	100000	NA	0	0	0	1866417
Myrm_scab	scaffold1045_size29401_arrow_np1212	1	100000	0.0	143	0	143	9914797
Myrm_rubr	scaffold1045_size29401_arrow_np1212	1	100000	0.0035731983830181	427	4485	1255178	5320622
Myrm_sche	scaffold1045_size29401_arrow_np1212	1	100000	NA	0	0	0	117852
Myrm_lobu	scaffold1045_size29401_arrow_np1212	1	100000	NA	0	0	0	333060
Myrm_sabu	scaffold1046_size47898_arrow_np1212	1	100000	0.0	143	0	858	9268314
Myrm_rugi	scaffold1046_size47898_arrow_np1212	1	100000	0.0	143	0	858	28186332
Myrm_spec	scaffold1046_size47898_arrow_np1212	1	100000	NA	0	0	0	1167057
Myrm_scab	scaffold1046_size47898_arrow_np1212	1	100000	NA	0	0	0	6199740
Myrm_rubr	scaffold1046_size47898_arrow_np1212	1	100000	7.232523932592877e-05	267	169	2336667	1775133
Myrm_sche	scaffold1046_size47898_arrow_np1212	1	100000	0.0	143	0	143	73549
Myrm_lobu	scaffold1046_size47898_arrow_np1212	1	100000	NA	0	0	0	208260
Myrm_sabu	scaffold1047_size29286_arrow_np1212	1	100000	NA	0	0	0	4964388
Myrm_rugi	scaffold1047_size29286_arrow_np1212	1	100000	0.0002590002590002	143	214	826254	14270256
Myrm_spec	scaffold1047_size29286_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold1047_size29286_arrow_np1212	1	100000	NA	0	0	0	3320460
Myrm_rubr	scaffold1047_size29286_arrow_np1212	1	100000	0.0	143	0	70928	2131272
Myrm_sche	scaffold1047_size29286_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold1047_size29286_arrow_np1212	1	100000	NA	0	0	0	111540
Myrm_sabu	scaffold1048_size29273_arrow_np1212	1	100000	0.0	143	0	2145	4962243
Myrm_rugi	scaffold1048_size29273_arrow_np1212	1	100000	0.0	143	0	858	15095652
Myrm_spec	scaffold1048_size29273_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold1048_size29273_arrow_np1212	1	100000	NA	0	0	0	3320460
Myrm_rubr	scaffold1048_size29273_arrow_np1212	1	100000	0.0	143	0	2102958	99242
Myrm_sche	scaffold1048_size29273_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold1048_size29273_arrow_np1212	1	100000	0.0	143	0	143	111397
Myrm_spec	scaffold104_size969078_arrow_np1212	1	100000	NA	0	0	0	1722174
Myrm_lobu	scaffold104_size969078_arrow_np1212	1	100000	NA	0	0	0	307320
Myrm_sche	scaffold104_size969078_arrow_np1212	1	100000	NA	0	0	0	108744
Myrm_rubr	scaffold104_size969078_arrow_np1212	1	100000	0.000311356457123	393	433	1390689	4676911
Myrm_sabu	scaffold104_size969078_arrow_np1212	1	100000	0.0	118	0	708	13677396
Myrm_rugi	scaffold104_size969078_arrow_np1212	1	100000	0.0010514048260976	370	19274	18331664	23262916
Myrm_scab	scaffold104_size969078_arrow_np1212	1	100000	0.0	121	0	18513	9130167
Myrm_spec	scaffold104_size969078_arrow_np1212	100001	200000	8.426596445029624e-05	1498	240	2848125	7515516
Myrm_scab	scaffold104_size969078_arrow_np1212	100001	200000	0.0014445481226796	1769	21833	15114069	39940551
Myrm_rubr	scaffold104_size969078_arrow_np1212	100001	200000	0.0025660808228143	2364	31005	12082628	24430772
Myrm_sabu	scaffold104_size969078_arrow_np1212	100001	200000	0.0008961593739996	1807	15938	17784783	64526853
Myrm_sche	scaffold104_size969078_arrow_np1212	100001	200000	0.0002984755221913	1236	53	177569	476827
Myrm_lobu	scaffold104_size969078_arrow_np1212	100001	200000	0.0002483280965996	1500	72	289939	1559441
Myrm_rugi	scaffold104_size969078_arrow_np1212	100001	200000	0.0027085866217267	2338	237157	87557473	162748997
Myrm_sabu	scaffold104_size969078_arrow_np1212	200001	300000	0.0020835235046293	2416	92122	44214524	50108848
Myrm_rugi	scaffold104_size969078_arrow_np1212	200001	300000	0.002407574772025	2572	332586	138141504	148692186
Myrm_spec	scaffold104_size969078_arrow_np1212	200001	300000	0.0008517738399255	2003	5399	6338537	5537470
Myrm_scab	scaffold104_size969078_arrow_np1212	200001	300000	0.0017626455196561	2550	55582	31533283	31555457
Myrm_lobu	scaffold104_size969078_arrow_np1212	200001	300000	0.0005625532887392	2130	512	910136	1209124
Myrm_sche	scaffold104_size969078_arrow_np1212	200001	300000	0.0002833154445055	1991	104	367082	382810
Myrm_rubr	scaffold104_size969078_arrow_np1212	200001	300000	0.000938955676964	2573	22389	23844576	17997224
Myrm_rugi	scaffold104_size969078_arrow_np1212	300001	400000	0.0055944293684472	3703	921520	164721000	226204710
Myrm_spec	scaffold104_size969078_arrow_np1212	300001	400000	0.0024331713229374	2825	14928	6135203	10050610
Myrm_rubr	scaffold104_size969078_arrow_np1212	300001	400000	0.0046798551800574	3702	146511	31306738	25719462
Myrm_sche	scaffold104_size969078_arrow_np1212	300001	400000	0.0002655492354837	2551	100	376578	645450
Myrm_lobu	scaffold104_size969078_arrow_np1212	300001	400000	0.0005310787988167	3263	472	888757	1999583
Myrm_sabu	scaffold104_size969078_arrow_np1212	300001	400000	0.0018358174446778	3559	80013	43584399	84968949
Myrm_scab	scaffold104_size969078_arrow_np1212	300001	400000	0.0017092411573007	2987	54413	31834595	54149065
Myrm_sche	scaffold104_size969078_arrow_np1212	400001	500000	0.0015916624640011	4704	1537	965657	656119
Myrm_sabu	scaffold104_size969078_arrow_np1212	400001	500000	0.0018152059145044	4860	196301	108142552	95848664
Myrm_rugi	scaffold104_size969078_arrow_np1212	400001	500000	0.0046146410564263	5863	1480941	320922252	299407068
Myrm_spec	scaffold104_size969078_arrow_np1212	400001	500000	0.0014270352990505	4705	21843	15306559	10377437
Myrm_scab	scaffold104_size969078_arrow_np1212	400001	500000	0.0021598737474428	5290	169421	78440233	58000487
Myrm_rubr	scaffold104_size969078_arrow_np1212	400001	500000	0.004301769347168	5585	204248	47479998	43010402
Myrm_lobu	scaffold104_size969078_arrow_np1212	400001	500000	0.0007448593571944	4717	1840	2470265	2113015
Myrm_lobu	scaffold104_size969078_arrow_np1212	500001	600000	0.0021951184179467	3124	2576	1173513	2845827
Myrm_sche	scaffold104_size969078_arrow_np1212	500001	600000	0.0029711120003483	3252	1433	482311	939917
Myrm_rubr	scaffold104_size969078_arrow_np1212	500001	600000	0.0043412207829005	4729	172735	39789499	39566701
Myrm_scab	scaffold104_size969078_arrow_np1212	500001	600000	0.0026157189943712	4396	130805	50007283	69645377
Myrm_spec	scaffold104_size969078_arrow_np1212	500001	600000	0.0033461408324451	4094	30311	9058495	13465268
Myrm_rugi	scaffold104_size969078_arrow_np1212	500001	600000	0.0034690730616376	4867	864428	249181261	294820949
Myrm_sabu	scaffold104_size969078_arrow_np1212	500001	600000	0.0024942491426004	4707	167247	67053045	111838503
Myrm_scab	scaffold104_size969078_arrow_np1212	600001	700000	0.0034014788069077	4050	199280	58586283	53055477
Myrm_rubr	scaffold104_size969078_arrow_np1212	600001	700000	0.0039285402648763	4685	153885	39171038	34872162
Myrm_spec	scaffold104_size969078_arrow_np1212	600001	700000	0.0016782960576408	3528	19331	11518230	9497538
Myrm_rugi	scaffold104_size969078_arrow_np1212	600001	700000	0.0030838041934556	4555	881294	285781439	221799121
Myrm_sabu	scaffold104_size969078_arrow_np1212	600001	700000	0.0026741579741515	3941	218593	81742740	85171788
Myrm_lobu	scaffold104_size969078_arrow_np1212	600001	700000	0.0013650403496482	3673	2428	1778702	1971538
Myrm_sche	scaffold104_size969078_arrow_np1212	600001	700000	0.0007689878392291	3404	543	706123	620885
Myrm_lobu	scaffold104_size969078_arrow_np1212	700001	800000	0.0011903296420982	2972	1112	934195	2177225
Myrm_rubr	scaffold104_size969078_arrow_np1212	700001	800000	0.0050775607788043	3972	106648	21003786	40426814
Myrm_spec	scaffold104_size969078_arrow_np1212	700001	800000	0.0020138196764474	3245	13752	6828814	10607105
Myrm_rugi	scaffold104_size969078_arrow_np1212	700001	800000	0.0033859061919853	3974	541231	159848197	261270533
Myrm_sabu	scaffold104_size969078_arrow_np1212	700001	800000	0.0010705940052908	3407	49606	46335025	92147099
Myrm_sche	scaffold104_size969078_arrow_np1212	700001	800000	0.0008135725334015	2532	334	410535	690429
Myrm_scab	scaffold104_size969078_arrow_np1212	700001	800000	0.0013803296113823	3273	46300	33542713	59081867
Myrm_sche	scaffold104_size969078_arrow_np1212	800001	900000	0.0	285	0	285	236523
Myrm_sabu	scaffold104_size969078_arrow_np1212	800001	900000	0.0	429	0	13520	29772808
Myrm_rugi	scaffold104_size969078_arrow_np1212	800001	900000	0.0007825010490804	858	43603	55722609	34856451
Myrm_spec	scaffold104_size969078_arrow_np1212	800001	900000	0.0018572976319455	142	24	12922	3737396
Myrm_scab	scaffold104_size969078_arrow_np1212	800001	900000	0.0	572	0	5108	19917652
Myrm_rubr	scaffold104_size969078_arrow_np1212	800001	900000	8.024830420520647e-05	858	986	12286864	926336
Myrm_lobu	scaffold104_size969078_arrow_np1212	800001	900000	0.0	286	0	996	668244
Myrm_lobu	scaffold104_size969078_arrow_np1212	900001	1000000	0.0	143	0	54054	169026
Myrm_sche	scaffold104_size969078_arrow_np1212	900001	1000000	0.0	143	0	33033	45903
Myrm_rubr	scaffold104_size969078_arrow_np1212	900001	1000000	0.0013664496423117	143	85	62205	4342195
Myrm_scab	scaffold104_size969078_arrow_np1212	900001	1000000	0.0008333495269713	143	2230	2675948	3964972
Myrm_spec	scaffold104_size969078_arrow_np1212	900001	1000000	0.0001793078716155	143	77	429429	820677
Myrm_rugi	scaffold104_size969078_arrow_np1212	900001	1000000	4.604449048893493e-05	286	16	347490	29845530
Myrm_sabu	scaffold104_size969078_arrow_np1212	900001	1000000	0.0	143	0	3259113	6669663
Myrm_sabu	scaffold1050_size29176_arrow_np1212	1	100000	0.0	143	0	858	4963530
Myrm_rugi	scaffold1050_size29176_arrow_np1212	1	100000	NA	0	0	0	15096510
Myrm_spec	scaffold1050_size29176_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold1050_size29176_arrow_np1212	1	100000	NA	0	0	0	3320460
Myrm_rubr	scaffold1050_size29176_arrow_np1212	1	100000	0.0002497502497502	143	222	888888	1313312
Myrm_sche	scaffold1050_size29176_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold1050_size29176_arrow_np1212	1	100000	NA	0	0	0	111540
Myrm_sabu	scaffold1052_size29009_arrow_np1212	1	100000	0.0	129	0	129	33188367
Myrm_rugi	scaffold1052_size29009_arrow_np1212	1	100000	0.0005223058134156	813	15536	29745026	71179894
Myrm_spec	scaffold1052_size29009_arrow_np1212	1	100000	0.0	129	0	129	4178547
Myrm_scab	scaffold1052_size29009_arrow_np1212	1	100000	0.0	397	0	9437	22188883
Myrm_rubr	scaffold1052_size29009_arrow_np1212	1	100000	3.718277717000721e-05	956	128	3442454	11279946
Myrm_sche	scaffold1052_size29009_arrow_np1212	1	100000	NA	0	0	0	263856
Myrm_lobu	scaffold1052_size29009_arrow_np1212	1	100000	NA	0	0	0	745680
Myrm_sabu	scaffold1059_size43569_arrow_np1212	1	100000	0.0	143	0	858	4963530
Myrm_rugi	scaffold1059_size43569_arrow_np1212	1	100000	0.0	143	0	2145	15094365
Myrm_spec	scaffold1059_size43569_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold1059_size43569_arrow_np1212	1	100000	NA	0	0	0	3320460
Myrm_rubr	scaffold1059_size43569_arrow_np1212	1	100000	0.0	143	0	2202200	0
Myrm_sche	scaffold1059_size43569_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold1059_size43569_arrow_np1212	1	100000	0.0	143	0	858	110682
Myrm_rubr	scaffold105_size668602_arrow_np1212	1	100000	0.001722522390059	967	10403	6039399	13672601
